game_id,date,season,season_type,week,home_team,away_team,home_score,away_score,completed,is_postseason
401030899,2018-11-30T01:20Z,2018,2,13,DAL,NO,13,10,True,False
401030928,2018-12-02T18:00Z,2018,2,13,ATL,BAL,16,26,True,False
401030955,2018-12-02T18:00Z,2018,2,13,CIN,DEN,10,24,True,False
401030957,2018-12-02T18:00Z,2018,2,13,DET,LAR,16,30,True,False
401030965,2018-12-02T18:00Z,2018,2,13,GB,ARI,17,20,True,False
401030954,2018-12-02T18:00Z,2018,2,13,MIA,BUF,21,17,True,False
401030953,2018-12-02T18:00Z,2018,2,13,NYG,CHI,30,27,True,False
401030968,2018-12-02T18:00Z,2018,2,13,TB,CAR,24,17,True,False
401030962,2018-12-02T18:00Z,2018,2,13,JAX,IND,6,0,True,False
401030964,2018-12-02T18:00Z,2018,2,13,HOU,CLE,29,13,True,False
401030960,2018-12-02T21:05Z,2018,2,13,TEN,NYJ,26,22,True,False
401030935,2018-12-02T21:05Z,2018,2,13,OAK,KC,33,40,True,False
401030959,2018-12-02T21:25Z,2018,2,13,NE,MIN,24,10,True,False
401030958,2018-12-02T21:25Z,2018,2,13,SEA,SF,43,16,True,False
401030951,2018-12-03T01:20Z,2018,2,13,PIT,LAC,30,33,True,False
401030871,2018-12-04T01:15Z,2018,2,13,PHI,WSH,28,13,True,False
401030724,2018-12-07T01:20Z,2018,2,14,TEN,JAX,30,9,True,False
401030750,2018-12-09T18:00Z,2018,2,14,BUF,NYJ,23,27,True,False
401030823,2018-12-09T18:00Z,2018,2,14,CLE,CAR,26,20,True,False
401030825,2018-12-09T18:00Z,2018,2,14,GB,ATL,34,20,True,False
401030764,2018-12-09T18:00Z,2018,2,14,KC,BAL,27,24,True,False
401030761,2018-12-09T18:00Z,2018,2,14,MIA,NE,34,33,True,False
401030758,2018-12-09T18:00Z,2018,2,14,TB,NO,14,28,True,False
401030753,2018-12-09T18:00Z,2018,2,14,WSH,NYG,16,40,True,False
401030813,2018-12-09T18:00Z,2018,2,14,HOU,IND,21,24,True,False
401030851,2018-12-09T21:05Z,2018,2,14,LAC,CIN,26,21,True,False
401030827,2018-12-09T21:05Z,2018,2,14,SF,DEN,20,14,True,False
401030854,2018-12-09T21:25Z,2018,2,14,DAL,PHI,29,23,True,False
401030863,2018-12-09T21:25Z,2018,2,14,OAK,PIT,24,21,True,False
401030860,2018-12-09T21:25Z,2018,2,14,ARI,DET,3,17,True,False
401030817,2018-12-10T01:20Z,2018,2,14,CHI,LAR,15,6,True,False
401030867,2018-12-11T01:15Z,2018,2,14,SEA,MIN,21,7,True,False
401030874,2018-12-14T01:20Z,2018,2,15,KC,LAC,28,29,True,False
401030891,2018-12-15T21:30Z,2018,2,15,NYJ,HOU,22,29,True,False
401030876,2018-12-16T01:20Z,2018,2,15,DEN,CLE,16,17,True,False
401030900,2018-12-16T18:00Z,2018,2,15,ATL,ARI,40,14,True,False
401030896,2018-12-16T18:00Z,2018,2,15,BUF,DET,14,13,True,False
401030893,2018-12-16T18:00Z,2018,2,15,CHI,GB,24,17,True,False
401030909,2018-12-16T18:00Z,2018,2,15,CIN,OAK,30,16,True,False
401030927,2018-12-16T18:00Z,2018,2,15,IND,DAL,23,0,True,False
401030918,2018-12-16T18:00Z,2018,2,15,MIN,MIA,41,17,True,False
401030915,2018-12-16T18:00Z,2018,2,15,NYG,TEN,0,17,True,False
401030924,2018-12-16T18:00Z,2018,2,15,JAX,WSH,13,16,True,False
401030898,2018-12-16T18:00Z,2018,2,15,BAL,TB,20,12,True,False
401030950,2018-12-16T21:05Z,2018,2,15,SF,SEA,26,23,True,False
401030956,2018-12-16T21:25Z,2018,2,15,PIT,NE,17,10,True,False
401030961,2018-12-17T01:20Z,2018,2,15,LAR,PHI,23,30,True,False
401030967,2018-12-18T01:15Z,2018,2,15,CAR,NO,9,12,True,False
401030868,2018-12-22T21:30Z,2018,2,16,TEN,WSH,25,16,True,False
401030897,2018-12-23T01:20Z,2018,2,16,LAC,BAL,10,22,True,False
401030872,2018-12-23T18:00Z,2018,2,16,CLE,CIN,26,18,True,False
401030875,2018-12-23T18:00Z,2018,2,16,DAL,TB,27,20,True,False
401030877,2018-12-23T18:00Z,2018,2,16,DET,MIN,9,27,True,False
401030861,2018-12-23T18:00Z,2018,2,16,IND,NYG,28,27,True,False
401030866,2018-12-23T18:00Z,2018,2,16,MIA,JAX,7,17,True,False
401030892,2018-12-23T18:00Z,2018,2,16,NE,BUF,24,12,True,False
401030870,2018-12-23T18:00Z,2018,2,16,NYJ,GB,38,44,True,False
401030864,2018-12-23T18:00Z,2018,2,16,PHI,HOU,32,30,True,False
401030895,2018-12-23T18:00Z,2018,2,16,CAR,ATL,10,24,True,False
401030907,2018-12-23T21:05Z,2018,2,16,ARI,LAR,9,31,True,False
401030901,2018-12-23T21:05Z,2018,2,16,SF,CHI,9,14,True,False
401030913,2018-12-23T21:25Z,2018,2,16,NO,PIT,31,28,True,False
401030917,2018-12-24T01:20Z,2018,2,16,SEA,KC,38,31,True,False
401030926,2018-12-25T01:15Z,2018,2,16,OAK,DEN,27,14,True,False
401030722,2018-12-30T18:00Z,2018,2,17,BUF,MIA,42,17,True,False
401030757,2018-12-30T18:00Z,2018,2,17,GB,DET,0,31,True,False
401030765,2018-12-30T18:00Z,2018,2,17,NE,NYJ,38,3,True,False
401030768,2018-12-30T18:00Z,2018,2,17,NO,CAR,14,33,True,False
401030812,2018-12-30T18:00Z,2018,2,17,NYG,DAL,35,36,True,False
401030820,2018-12-30T18:00Z,2018,2,17,TB,ATL,32,34,True,False
401030759,2018-12-30T18:00Z,2018,2,17,HOU,JAX,20,3,True,False
401030824,2018-12-30T21:25Z,2018,2,17,DEN,LAC,9,23,True,False
401030760,2018-12-30T21:25Z,2018,2,17,KC,OAK,35,3,True,False
401030850,2018-12-30T21:25Z,2018,2,17,LAR,SF,48,32,True,False
401030763,2018-12-30T21:25Z,2018,2,17,MIN,CHI,10,24,True,False
401030818,2018-12-30T21:25Z,2018,2,17,PIT,CIN,16,13,True,False
401030856,2018-12-30T21:25Z,2018,2,17,SEA,ARI,27,24,True,False
401030727,2018-12-30T21:25Z,2018,2,17,WSH,PHI,0,24,True,False
401030719,2018-12-30T21:25Z,2018,2,17,BAL,CLE,26,24,True,False
401030755,2018-12-31T01:20Z,2018,2,17,TEN,IND,17,33,True,False
401127913,2019-09-06T00:20Z,2019,2,1,CHI,GB,3,10,True,False
401127928,2019-09-08T17:00Z,2019,2,1,CLE,TEN,13,43,True,False
401127954,2019-09-08T17:00Z,2019,2,1,MIA,BAL,10,59,True,False
401127961,2019-09-08T17:00Z,2019,2,1,MIN,ATL,28,12,True,False
401127963,2019-09-08T17:00Z,2019,2,1,NYJ,BUF,16,17,True,False
401127968,2019-09-08T17:00Z,2019,2,1,PHI,WSH,32,27,True,False
401127923,2019-09-08T17:00Z,2019,2,1,CAR,LAR,27,30,True,False
401127931,2019-09-08T17:00Z,2019,2,1,JAX,KC,26,40,True,False
401127972,2019-09-08T20:05Z,2019,2,1,LAC,IND,30,24,True,False
401127995,2019-09-08T20:05Z,2019,2,1,SEA,CIN,21,20,True,False
401128007,2019-09-08T20:25Z,2019,2,1,DAL,NYG,35,17,True,False
401127999,2019-09-08T20:25Z,2019,2,1,ARI,DET,27,27,True,False
401128010,2019-09-08T20:25Z,2019,2,1,TB,SF,17,31,True,False
401127860,2019-09-09T00:20Z,2019,2,1,NE,PIT,33,3,True,False
401128021,2019-09-09T23:10Z,2019,2,1,NO,HOU,30,28,True,False
401128025,2019-09-10T02:20Z,2019,2,1,OAK,DEN,24,16,True,False
401128054,2019-09-13T00:20Z,2019,2,2,CAR,TB,14,20,True,False
401128066,2019-09-15T17:00Z,2019,2,2,CIN,SF,17,41,True,False
401128072,2019-09-15T17:00Z,2019,2,2,DET,LAC,13,10,True,False
401128098,2019-09-15T17:00Z,2019,2,2,GB,MIN,21,16,True,False
401128114,2019-09-15T17:00Z,2019,2,2,TEN,IND,17,19,True,False
401127862,2019-09-15T17:00Z,2019,2,2,MIA,NE,0,43,True,False
401128106,2019-09-15T17:00Z,2019,2,2,NYG,BUF,14,28,True,False
401128110,2019-09-15T17:00Z,2019,2,2,PIT,SEA,26,28,True,False
401128115,2019-09-15T17:00Z,2019,2,2,WSH,DAL,21,31,True,False
401128061,2019-09-15T17:00Z,2019,2,2,BAL,ARI,23,17,True,False
401128101,2019-09-15T17:00Z,2019,2,2,HOU,JAX,13,12,True,False
401128118,2019-09-15T20:05Z,2019,2,2,OAK,KC,10,28,True,False
401128120,2019-09-15T20:25Z,2019,2,2,DEN,CHI,14,16,True,False
401128122,2019-09-15T20:25Z,2019,2,2,LAR,NO,27,9,True,False
401128124,2019-09-16T00:20Z,2019,2,2,ATL,PHI,24,20,True,False
401128127,2019-09-17T00:15Z,2019,2,2,NYJ,CLE,3,23,True,False
401127859,2019-09-20T00:20Z,2019,2,3,JAX,TEN,20,7,True,False
401127915,2019-09-22T17:00Z,2019,2,3,BUF,CIN,21,17,True,False
401127921,2019-09-22T17:00Z,2019,2,3,DAL,MIA,31,6,True,False
401127925,2019-09-22T17:00Z,2019,2,3,GB,DEN,27,16,True,False
401127929,2019-09-22T17:00Z,2019,2,3,IND,ATL,27,24,True,False
401127953,2019-09-22T17:00Z,2019,2,3,KC,BAL,33,28,True,False
401127956,2019-09-22T17:00Z,2019,2,3,MIN,OAK,34,14,True,False
401127861,2019-09-22T17:00Z,2019,2,3,NE,NYJ,30,14,True,False
401127959,2019-09-22T17:00Z,2019,2,3,PHI,DET,24,27,True,False
401127962,2019-09-22T20:05Z,2019,2,3,ARI,CAR,20,38,True,False
401127966,2019-09-22T20:05Z,2019,2,3,TB,NYG,31,32,True,False
401127970,2019-09-22T20:25Z,2019,2,3,LAC,HOU,20,27,True,False
401127998,2019-09-22T20:25Z,2019,2,3,SF,PIT,24,20,True,False
401127993,2019-09-22T20:25Z,2019,2,3,SEA,NO,27,33,True,False
401128125,2019-09-23T00:20Z,2019,2,3,CLE,LAR,13,20,True,False
401128003,2019-09-24T00:15Z,2019,2,3,WSH,CHI,15,31,True,False
401127863,2019-09-27T00:20Z,2019,2,4,GB,PHI,27,34,True,False
401128016,2019-09-29T17:00Z,2019,2,4,ATL,TEN,10,24,True,False
401127866,2019-09-29T17:00Z,2019,2,4,BUF,NE,10,16,True,False
401128023,2019-09-29T17:00Z,2019,2,4,DET,KC,30,34,True,False
401128030,2019-09-29T17:00Z,2019,2,4,IND,OAK,24,31,True,False
401128055,2019-09-29T17:00Z,2019,2,4,MIA,LAC,10,30,True,False
401128059,2019-09-29T17:00Z,2019,2,4,NYG,WSH,24,3,True,False
401128018,2019-09-29T17:00Z,2019,2,4,BAL,CLE,25,40,True,False
401128026,2019-09-29T17:00Z,2019,2,4,HOU,CAR,10,16,True,False
401128069,2019-09-29T20:05Z,2019,2,4,LAR,TB,40,55,True,False
401128064,2019-09-29T20:05Z,2019,2,4,ARI,SEA,10,27,True,False
401128093,2019-09-29T20:25Z,2019,2,4,CHI,MIN,16,6,True,False
401128097,2019-09-29T20:25Z,2019,2,4,DEN,JAX,24,26,True,False
401128102,2019-09-30T00:20Z,2019,2,4,NO,DAL,12,10,True,False
401128109,2019-10-01T00:15Z,2019,2,4,PIT,CIN,27,3,True,False
401127927,2019-10-04T00:20Z,2019,2,5,SEA,LAR,30,29,True,False
401127958,2019-10-06T17:00Z,2019,2,5,CIN,ARI,23,26,True,False
401128014,2019-10-06T17:00Z,2019,2,5,TEN,BUF,7,14,True,False
401128001,2019-10-06T17:00Z,2019,2,5,OAK,CHI,24,21,True,False
401127965,2019-10-06T17:00Z,2019,2,5,NO,TB,31,24,True,False
401127971,2019-10-06T17:00Z,2019,2,5,NYG,MIN,10,28,True,False
401128006,2019-10-06T17:00Z,2019,2,5,PHI,NYJ,31,6,True,False
401128011,2019-10-06T17:00Z,2019,2,5,PIT,BAL,23,26,True,False
401127864,2019-10-06T17:00Z,2019,2,5,WSH,NE,7,33,True,False
401127932,2019-10-06T17:00Z,2019,2,5,CAR,JAX,34,27,True,False
401127960,2019-10-06T17:00Z,2019,2,5,HOU,ATL,53,32,True,False
401128019,2019-10-06T20:05Z,2019,2,5,LAC,DEN,13,20,True,False
401128029,2019-10-06T20:25Z,2019,2,5,DAL,GB,24,34,True,False
401128053,2019-10-07T00:20Z,2019,2,5,KC,IND,13,19,True,False
401128062,2019-10-08T00:15Z,2019,2,5,SF,CLE,31,3,True,False
401127917,2019-10-11T00:20Z,2019,2,6,NE,NYG,35,14,True,False
401128096,2019-10-13T13:30Z,2019,2,6,TB,CAR,26,37,True,False
401128111,2019-10-13T17:00Z,2019,2,6,CLE,SEA,28,32,True,False
401128119,2019-10-13T17:00Z,2019,2,6,KC,HOU,24,31,True,False
401128121,2019-10-13T17:00Z,2019,2,6,MIA,WSH,16,17,True,False
401128123,2019-10-13T17:00Z,2019,2,6,MIN,PHI,38,20,True,False
401128116,2019-10-13T17:00Z,2019,2,6,JAX,NO,6,13,True,False
401128105,2019-10-13T17:00Z,2019,2,6,BAL,CIN,23,17,True,False
401128128,2019-10-13T20:05Z,2019,2,6,LAR,SF,7,20,True,False
401128126,2019-10-13T20:05Z,2019,2,6,ARI,ATL,34,33,True,False
401128129,2019-10-13T20:25Z,2019,2,6,DEN,TEN,16,0,True,False
401128130,2019-10-13T20:25Z,2019,2,6,NYJ,DAL,24,22,True,False
401128131,2019-10-14T00:20Z,2019,2,6,LAC,PIT,17,24,True,False
401128132,2019-10-15T00:15Z,2019,2,6,GB,DET,23,22,True,False
401127902,2019-10-18T00:20Z,2019,2,7,DEN,KC,6,30,True,False
401127940,2019-10-20T17:00Z,2019,2,7,ATL,LAR,10,37,True,False
401127942,2019-10-20T17:00Z,2019,2,7,BUF,MIA,31,21,True,False
401127945,2019-10-20T17:00Z,2019,2,7,CIN,JAX,17,27,True,False
401127947,2019-10-20T17:00Z,2019,2,7,DET,MIN,30,42,True,False
401127949,2019-10-20T17:00Z,2019,2,7,GB,OAK,42,24,True,False
401127951,2019-10-20T17:00Z,2019,2,7,IND,HOU,30,23,True,False
401127974,2019-10-20T17:00Z,2019,2,7,NYG,ARI,21,27,True,False
401127977,2019-10-20T17:00Z,2019,2,7,WSH,SF,0,9,True,False
401127979,2019-10-20T20:05Z,2019,2,7,TEN,LAC,23,20,True,False
401127982,2019-10-20T20:25Z,2019,2,7,CHI,NO,25,36,True,False
401127985,2019-10-20T20:25Z,2019,2,7,SEA,BAL,16,30,True,False
401127987,2019-10-21T00:20Z,2019,2,7,DAL,PHI,37,10,True,False
401127894,2019-10-22T00:15Z,2019,2,7,NYJ,NE,0,33,True,False
401127905,2019-10-25T00:20Z,2019,2,8,MIN,WSH,19,9,True,False
401128035,2019-10-27T17:00Z,2019,2,8,ATL,SEA,20,27,True,False
401128037,2019-10-27T17:00Z,2019,2,8,BUF,PHI,13,31,True,False
401128039,2019-10-27T17:00Z,2019,2,8,CHI,LAC,16,17,True,False
401128042,2019-10-27T17:00Z,2019,2,8,DET,NYG,31,26,True,False
401128048,2019-10-27T17:00Z,2019,2,8,TEN,TB,27,23,True,False
401128051,2019-10-27T17:00Z,2019,2,8,IND,DEN,15,13,True,False
401127912,2019-10-27T17:00Z,2019,2,8,LAR,CIN,24,10,True,False
401128046,2019-10-27T17:00Z,2019,2,8,NO,ARI,31,9,True,False
401128045,2019-10-27T17:00Z,2019,2,8,JAX,NYJ,29,15,True,False
401128050,2019-10-27T20:05Z,2019,2,8,SF,CAR,51,13,True,False
401127895,2019-10-27T20:25Z,2019,2,8,NE,CLE,27,13,True,False
401128043,2019-10-27T20:25Z,2019,2,8,HOU,OAK,27,24,True,False
401128073,2019-10-28T00:20Z,2019,2,8,KC,GB,24,31,True,False
401128074,2019-10-29T00:15Z,2019,2,8,PIT,MIA,27,14,True,False
401127908,2019-11-01T00:20Z,2019,2,9,ARI,SF,25,28,True,False
401127936,2019-11-03T14:30Z,2019,2,9,JAX,HOU,3,26,True,False
401128076,2019-11-03T18:00Z,2019,2,9,BUF,WSH,24,9,True,False
401128079,2019-11-03T18:00Z,2019,2,9,KC,MIN,26,23,True,False
401128080,2019-11-03T18:00Z,2019,2,9,MIA,NYJ,26,18,True,False
401128082,2019-11-03T18:00Z,2019,2,9,PHI,CHI,22,14,True,False
401128083,2019-11-03T18:00Z,2019,2,9,PIT,IND,26,24,True,False
401128078,2019-11-03T18:00Z,2019,2,9,CAR,TEN,30,20,True,False
401128085,2019-11-03T21:05Z,2019,2,9,OAK,DET,31,24,True,False
401128087,2019-11-03T21:05Z,2019,2,9,SEA,TB,40,34,True,False
401128088,2019-11-03T21:25Z,2019,2,9,DEN,CLE,24,19,True,False
401128090,2019-11-03T21:25Z,2019,2,9,LAC,GB,26,11,True,False
401127899,2019-11-04T01:20Z,2019,2,9,BAL,NE,37,20,True,False
401128091,2019-11-05T01:15Z,2019,2,9,NYG,DAL,18,37,True,False
401127907,2019-11-08T01:20Z,2019,2,10,OAK,LAC,26,24,True,False
401127911,2019-11-10T18:00Z,2019,2,10,CHI,DET,20,13,True,False
401127934,2019-11-10T18:00Z,2019,2,10,CIN,BAL,13,49,True,False
401127939,2019-11-10T18:00Z,2019,2,10,CLE,BUF,19,16,True,False
401127981,2019-11-10T18:00Z,2019,2,10,TEN,KC,35,32,True,False
401127948,2019-11-10T18:00Z,2019,2,10,NO,ATL,9,26,True,False
401127952,2019-11-10T18:00Z,2019,2,10,NYJ,NYG,34,27,True,False
401127976,2019-11-10T18:00Z,2019,2,10,TB,ARI,30,27,True,False
401127986,2019-11-10T21:05Z,2019,2,10,IND,MIA,12,16,True,False
401127944,2019-11-10T21:25Z,2019,2,10,GB,CAR,24,16,True,False
401127989,2019-11-10T21:25Z,2019,2,10,PIT,LAR,17,12,True,False
401128041,2019-11-11T01:20Z,2019,2,10,DAL,MIN,24,28,True,False
401127992,2019-11-12T01:15Z,2019,2,10,SF,SEA,24,27,True,False
401128044,2019-11-15T01:20Z,2019,2,11,CLE,PIT,21,7,True,False
401128052,2019-11-17T18:00Z,2019,2,11,DET,DAL,27,35,True,False
401128075,2019-11-17T18:00Z,2019,2,11,IND,JAX,33,13,True,False
401128077,2019-11-17T18:00Z,2019,2,11,MIA,BUF,20,37,True,False
401128081,2019-11-17T18:00Z,2019,2,11,MIN,DEN,27,23,True,False
401128084,2019-11-17T18:00Z,2019,2,11,TB,NO,17,34,True,False
401128086,2019-11-17T18:00Z,2019,2,11,WSH,NYJ,17,34,True,False
401128049,2019-11-17T18:00Z,2019,2,11,CAR,ATL,3,29,True,False
401128047,2019-11-17T18:00Z,2019,2,11,BAL,HOU,41,7,True,False
401128089,2019-11-17T21:05Z,2019,2,11,SF,ARI,36,26,True,False
401128092,2019-11-17T21:25Z,2019,2,11,OAK,CIN,17,10,True,False
401127897,2019-11-17T21:25Z,2019,2,11,PHI,NE,10,17,True,False
401128133,2019-11-18T01:20Z,2019,2,11,LAR,CHI,17,7,True,False
401128134,2019-11-19T01:15Z,2019,2,11,LAC,KC,17,24,True,False
401127865,2019-11-22T01:20Z,2019,2,12,HOU,IND,20,17,True,False
401127870,2019-11-24T18:00Z,2019,2,12,ATL,TB,22,35,True,False
401127872,2019-11-24T18:00Z,2019,2,12,BUF,DEN,20,3,True,False
401127914,2019-11-24T18:00Z,2019,2,12,CHI,NYG,19,14,True,False
401127918,2019-11-24T18:00Z,2019,2,12,CIN,PIT,10,16,True,False
401127919,2019-11-24T18:00Z,2019,2,12,CLE,MIA,41,24,True,False
401127922,2019-11-24T18:00Z,2019,2,12,NO,CAR,34,31,True,False
401127924,2019-11-24T18:00Z,2019,2,12,NYJ,OAK,34,3,True,False
401128008,2019-11-24T18:00Z,2019,2,12,PHI,SEA,9,17,True,False
401127996,2019-11-24T18:00Z,2019,2,12,WSH,DET,19,16,True,False
401128000,2019-11-24T21:05Z,2019,2,12,TEN,JAX,42,20,True,False
401127957,2019-11-24T21:25Z,2019,2,12,NE,DAL,13,9,True,False
401128004,2019-11-25T01:20Z,2019,2,12,SF,GB,37,8,True,False
401128012,2019-11-26T01:15Z,2019,2,12,LAR,BAL,6,45,True,False
401128015,2019-11-28T17:30Z,2019,2,13,DET,CHI,20,24,True,False
401128017,2019-11-28T21:30Z,2019,2,13,DAL,BUF,15,26,True,False
401128022,2019-11-29T01:20Z,2019,2,13,ATL,NO,18,26,True,False
401128057,2019-12-01T18:00Z,2019,2,13,CIN,NYJ,22,6,True,False
401128058,2019-12-01T18:00Z,2019,2,13,IND,TEN,17,31,True,False
401128070,2019-12-01T18:00Z,2019,2,13,MIA,PHI,37,31,True,False
401128095,2019-12-01T18:00Z,2019,2,13,NYG,GB,13,31,True,False
401128107,2019-12-01T18:00Z,2019,2,13,PIT,CLE,20,13,True,False
401128032,2019-12-01T18:00Z,2019,2,13,CAR,WSH,21,29,True,False
401128063,2019-12-01T18:00Z,2019,2,13,JAX,TB,11,28,True,False
401128027,2019-12-01T18:00Z,2019,2,13,BAL,SF,20,17,True,False
401128100,2019-12-01T21:05Z,2019,2,13,ARI,LAR,7,34,True,False
401128104,2019-12-01T21:25Z,2019,2,13,DEN,LAC,23,20,True,False
401128067,2019-12-01T21:25Z,2019,2,13,KC,OAK,40,9,True,False
401127967,2019-12-02T01:20Z,2019,2,13,HOU,NE,28,22,True,False
401128112,2019-12-03T01:15Z,2019,2,13,SEA,MIN,37,30,True,False
401127871,2019-12-06T01:20Z,2019,2,14,CHI,DAL,31,24,True,False
401127869,2019-12-08T18:00Z,2019,2,14,ATL,CAR,40,20,True,False
401127868,2019-12-08T18:00Z,2019,2,14,BUF,BAL,17,24,True,False
401127867,2019-12-08T18:00Z,2019,2,14,CLE,CIN,27,19,True,False
401127916,2019-12-08T18:00Z,2019,2,14,GB,WSH,20,15,True,False
401127926,2019-12-08T18:00Z,2019,2,14,MIN,DET,20,7,True,False
401127964,2019-12-08T18:00Z,2019,2,14,NO,SF,46,48,True,False
401127969,2019-12-08T18:00Z,2019,2,14,NYJ,MIA,22,21,True,False
401127994,2019-12-08T18:00Z,2019,2,14,TB,IND,38,35,True,False
401127920,2019-12-08T18:00Z,2019,2,14,HOU,DEN,24,38,True,False
401127997,2019-12-08T21:05Z,2019,2,14,JAX,LAC,10,45,True,False
401128005,2019-12-08T21:25Z,2019,2,14,OAK,TEN,21,42,True,False
401127930,2019-12-08T21:25Z,2019,2,14,NE,KC,16,23,True,False
401128002,2019-12-08T21:25Z,2019,2,14,ARI,PIT,17,23,True,False
401128009,2019-12-09T01:20Z,2019,2,14,LAR,SEA,28,12,True,False
401128013,2019-12-10T01:15Z,2019,2,14,PHI,NYG,23,17,True,False
401128020,2019-12-13T01:20Z,2019,2,15,BAL,NYJ,42,21,True,False
401127955,2019-12-15T18:00Z,2019,2,15,CIN,NE,13,34,True,False
401128028,2019-12-15T18:00Z,2019,2,15,DET,TB,17,38,True,False
401128031,2019-12-15T18:00Z,2019,2,15,GB,CHI,21,13,True,False
401128068,2019-12-15T18:00Z,2019,2,15,TEN,HOU,21,24,True,False
401128056,2019-12-15T18:00Z,2019,2,15,KC,DEN,23,3,True,False
401128060,2019-12-15T18:00Z,2019,2,15,NYG,MIA,36,20,True,False
401128071,2019-12-15T18:00Z,2019,2,15,WSH,PHI,27,37,True,False
401128024,2019-12-15T18:00Z,2019,2,15,CAR,SEA,24,30,True,False
401128099,2019-12-15T21:05Z,2019,2,15,OAK,JAX,16,20,True,False
401128094,2019-12-15T21:05Z,2019,2,15,ARI,CLE,38,24,True,False
401128113,2019-12-15T21:05Z,2019,2,15,LAC,MIN,10,39,True,False
401128103,2019-12-15T21:25Z,2019,2,15,DAL,LAR,44,21,True,False
401128108,2019-12-15T21:25Z,2019,2,15,SF,ATL,22,29,True,False
401128065,2019-12-16T01:20Z,2019,2,15,PIT,BUF,10,17,True,False
401128117,2019-12-17T01:15Z,2019,2,15,NO,IND,34,7,True,False
401127901,2019-12-21T18:00Z,2019,2,16,TB,HOU,20,23,True,False
401127898,2019-12-21T21:30Z,2019,2,16,NE,BUF,24,17,True,False
401127900,2019-12-22T01:15Z,2019,2,16,SF,LAR,34,31,True,False
401127903,2019-12-22T18:00Z,2019,2,16,ATL,JAX,24,12,True,False
401127904,2019-12-22T18:00Z,2019,2,16,CLE,BAL,15,31,True,False
401127935,2019-12-22T18:00Z,2019,2,16,TEN,NO,28,38,True,False
401127906,2019-12-22T18:00Z,2019,2,16,IND,CAR,38,6,True,False
401127910,2019-12-22T18:00Z,2019,2,16,MIA,CIN,38,35,True,False
401127933,2019-12-22T18:00Z,2019,2,16,NYJ,PIT,16,10,True,False
401127937,2019-12-22T18:00Z,2019,2,16,WSH,NYG,35,41,True,False
401127893,2019-12-22T21:05Z,2019,2,16,DEN,DET,27,17,True,False
401127896,2019-12-22T21:05Z,2019,2,16,LAC,OAK,17,24,True,False
401127938,2019-12-22T21:25Z,2019,2,16,PHI,DAL,17,9,True,False
401127941,2019-12-22T21:25Z,2019,2,16,SEA,ARI,13,27,True,False
401127943,2019-12-23T01:20Z,2019,2,16,CHI,KC,3,26,True,False
401127946,2019-12-24T01:15Z,2019,2,16,MIN,GB,10,23,True,False
401127973,2019-12-29T18:00Z,2019,2,17,BUF,NYJ,6,13,True,False
401127978,2019-12-29T18:00Z,2019,2,17,CIN,CLE,33,23,True,False
401127983,2019-12-29T18:00Z,2019,2,17,DET,GB,20,23,True,False
401127990,2019-12-29T18:00Z,2019,2,17,KC,LAC,31,21,True,False
401127991,2019-12-29T18:00Z,2019,2,17,MIN,CHI,19,21,True,False
401127909,2019-12-29T18:00Z,2019,2,17,NE,MIA,24,27,True,False
401128034,2019-12-29T18:00Z,2019,2,17,TB,ATL,22,28,True,False
401127975,2019-12-29T18:00Z,2019,2,17,CAR,NO,10,42,True,False
401127980,2019-12-29T21:25Z,2019,2,17,DAL,WSH,47,16,True,False
401128036,2019-12-29T21:25Z,2019,2,17,DEN,OAK,16,15,True,False
401128038,2019-12-29T21:25Z,2019,2,17,LAR,ARI,31,24,True,False
401128033,2019-12-29T21:25Z,2019,2,17,NYG,PHI,17,34,True,False
401127988,2019-12-29T21:25Z,2019,2,17,JAX,IND,38,20,True,False
401127950,2019-12-29T21:25Z,2019,2,17,BAL,PIT,28,10,True,False
401127984,2019-12-29T21:25Z,2019,2,17,HOU,TEN,14,35,True,False
401128040,2019-12-30T01:20Z,2019,2,17,SEA,SF,21,26,True,False
401220225,2020-09-11T00:20Z,2020,2,1,KC,HOU,34,20,True,False
401220313,2020-09-13T17:00Z,2020,2,1,ATL,SEA,25,38,True,False
401220116,2020-09-13T17:00Z,2020,2,1,BUF,NYJ,27,17,True,False
401220282,2020-09-13T17:00Z,2020,2,1,DET,CHI,23,27,True,False
401220300,2020-09-13T17:00Z,2020,2,1,MIN,GB,34,43,True,False
401220131,2020-09-13T17:00Z,2020,2,1,NE,MIA,21,11,True,False
401220268,2020-09-13T17:00Z,2020,2,1,WSH,PHI,27,17,True,False
401220370,2020-09-13T17:00Z,2020,2,1,CAR,LV,30,34,True,False
401220195,2020-09-13T17:00Z,2020,2,1,JAX,IND,27,20,True,False
401220147,2020-09-13T17:00Z,2020,2,1,BAL,CLE,38,6,True,False
401220161,2020-09-13T20:05Z,2020,2,1,CIN,LAC,13,16,True,False
401220369,2020-09-13T20:25Z,2020,2,1,NO,TB,34,23,True,False
401220352,2020-09-13T20:25Z,2020,2,1,SF,ARI,20,24,True,False
401220347,2020-09-14T00:20Z,2020,2,1,LAR,DAL,20,17,True,False
401220256,2020-09-14T23:15Z,2020,2,1,NYG,PIT,16,26,True,False
401220217,2020-09-15T02:10Z,2020,2,1,DEN,TEN,14,16,True,False
